1.12542e-01	1.45455e-02	-3.34888e-05	1.78146e-04	-2.90754e+04	6.19024e+02	3.30220e-01	7.86519e-01
1.12542e-01	2.03636e-02	-4.71729e-05	1.41973e-04	-2.90754e+04	6.66591e+02	3.06655e-01	7.90714e-01
1.12542e-01	2.61818e-02	-5.59461e-05	7.75821e-05	-2.90754e+04	6.94273e+02	2.94428e-01	7.93200e-01
1.12542e-01	3.20000e-02	-5.89384e-05	-6.18620e-08	-2.90754e+04	7.03365e+02	2.90622e-01	7.94020e-01
1.12542e-01	3.78182e-02	-5.59010e-05	-7.76986e-05	-2.90754e+04	6.94272e+02	2.94428e-01	7.93198e-01
1.12542e-01	4.36364e-02	-4.70920e-05	-1.42069e-04	-2.90754e+04	6.66590e+02	3.06656e-01	7.90710e-01
1.12542e-01	4.94545e-02	-3.33905e-05	-1.78212e-04	-2.90754e+04	6.19022e+02	3.30221e-01	7.86514e-01
1.12542e-01	5.52727e-02	-1.67784e-05	-1.66148e-04	-2.90754e+04	5.49097e+02	3.72276e-01	7.80731e-01
1.12542e-01	6.10909e-02	-1.64814e-06	-7.25546e-05	-2.90754e+04	4.52593e+02	4.51661e-01	7.74464e-01

1.18625e-01	2.90909e-03	-4.32962e-06	7.30204e-05	-2.90754e+04	4.52756e+02	4.51499e-01	7.76083e-01
1.18625e-01	8.72727e-03	-1.64978e-05	1.67683e-04	-2.90754e+04	5.49322e+02	3.72123e-01	7.82305e-01
1.18625e-01	1.45455e-02	-2.61995e-05	1.80487e-04	-2.90754e+04	6.19273e+02	3.30087e-01	7.88029e-01
1.18625e-01	2.03636e-02	-3.28113e-05	1.44152e-04	-2.90754e+04	6.66850e+02	3.06536e-01	7.92173e-01
1.18625e-01	2.61818e-02	-3.66147e-05	7.88507e-05	-2.90754e+04	6.94535e+02	2.94317e-01	7.94627e-01
1.18625e-01	3.20000e-02	-3.78460e-05	-6.80238e-08	-2.90754e+04	7.03628e+02	2.90513e-01	7.95435e-01
1.18625e-01	3.78182e-02	-3.65795e-05	-7.89789e-05	-2.90754e+04	6.94534e+02	2.94317e-01	7.94625e-01
1.18625e-01	4.36364e-02	-3.27486e-05	-1.44258e-04	-2.90754e+04	6.66849e+02	3.06537e-01	7.92170e-01
1.18625e-01	4.94545e-02	-2.61243e-05	-1.80561e-04	-2.90754e+04	6.19271e+02	3.30088e-01	7.88023e-01
1.18625e-01	5.52727e-02	-1.64325e-05	-1.67721e-04	-2.90754e+04	5.49320e+02	3.72124e-01	7.82298e-01
1.18625e-01	6.10909e-02	-4.30179e-06	-7.30305e-05	-2.90754e+04	4.52754e+02	4.51500e-01	7.76075e-01

1.24708e-01	2.90909e-03	-9.11298e-06	7.36848e-05	-2.90754e+04	4.52950e+02	4.51305e-01	7.77521e-01
1.24708e-01	8.72727e-03	-1.80668e-05	1.69412e-04	-2.90754e+04	5.49594e+02	3.71939e-01	7.83704e-01
1.24708e-01	1.45455e-02	-1.97346e-05	1.82448e-04	-2.90754e+04	6.19576e+02	3.29926e-01	7.89378e-01
1.24708e-01	2.03636e-02	-1.85842e-05	1.45561e-04	-2.90754e+04	6.67162e+02	3.06392e-01	7.93480e-01
1.24708e-01	2.61818e-02	-1.71834e-05	7.95196e-05	-2.90754e+04	6.94847e+02	2.94184e-01	7.95904e-01
1.24708e-01	3.20000e-02	-1.66164e-05	-6.73031e-08	-2.90754e+04	7.03939e+02	2.90385e-01	7.96703e-01
1.24708e-01	3.78182e-02	-1.71586e-05	-7.96464e-05	-2.90754e+04	6.94846e+02	2.94185e-01	7.95902e-01
1.24708e-01	4.36364e-02	-1.85404e-05	-1.45666e-04	-2.90754e+04	6.67160e+02	3.06393e-01	7.93476e-01
1.24708e-01	4.94545e-02	-1.96831e-05	-1.82521e-04	-2.90754e+04	6.19574e+02	3.29927e-01	7.89373e-01
1.24708e-01	5.52727e-02	-1.80239e-05	-1.69449e-04	-2.90754e+04	5.49592e+02	3.71940e-01	7.83697e-01
1.24708e-01	6.10909e-02	-9.09656e-06	-7.36948e-05	-2.90754e+04	4.52948e+02	4.51306e-01	7.77513e-01

1.30792e-01	2.90909e-03	-1.59225e-05	7.39963e-05	-2.90754e+04	4.53157e+02	4.51099e-01	7.78695e-01
1.30792e-01	8.72727e-03	-2.02600e-05	1.69264e-04	-2.90754e+04	5.49884e+02	3.71742e-01	7.84845e-01
1.30792e-01	1.45455e-02	-1.32621e-05	1.80680e-04	-2.90754e+04	6.19896e+02	3.29756e-01	7.90479e-01
1.30792e-01	2.03636e-02	-4.92606e-06	1.42891e-04	-2.90754e+04	6.67484e+02	3.06245e-01	7.94544e-01
1.30792e-01	2.61818e-02	8.35894e-07	7.75933e-05	-2.90754e+04	6.95163e+02	2.94051e-01	7.96945e-01
1.30792e-01	3.20000e-02	2.83627e-06	-5.92244e-08	-2.90754e+04	7.04251e+02	2.90256e-01	7.97735e-01
1.30792e-01	3.78182e-02	8.51031e-07	-7.77047e-05	-2.90754e+04	6.95162e+02	2.94051e-01	7.96944e-01
1.30792e-01	4.36364e-02	-4.89973e-06	-1.42983e-04	-2.90754e+04	6.67482e+02	3.06245e-01	7.94541e-01
1.30792e-01	4.94545e-02	-1.32322e-05	-1.80743e-04	-2.90754e+04	6.19893e+02	3.29757e-01	7.90474e-01
1.30792e-01	5.52727e-02	-2.02371e-05	-1.69296e-04	-2.90754e+04	5.49882e+02	3.71744e-01	7.84839e-01
1.30792e-01	6.10909e-02	-1.59160e-05	-7.40050e-05	-2.90754e+04	4.53155e+02	4.51101e-01	7.78687e-01

1.36875e-01	2.90909e-03	-2.15796e-05	7.14481e-05	-2.90754e+04	4.53357e+02	4.50900e-01	7.79530e-01
1.36875e-01	8.72727e-03	-1.91820e-05	1.60201e-04	-2.90754e+04	5.50167e+02	3.71551e-01	7.85657e-01
1.36875e-01	1.45455e-02	-6.03501e-06	1.66102e-04	-2.90754e+04	6.20197e+02	3.29595e-01	7.91260e-01
1.36875e-01	2.03636e-02	5.64801e-06	1.28435e-04	-2.90754e+04	6.67772e+02	3.06113e-01	7.95298e-01
1.36875e-01	2.61818e-02	1.28635e-05	6.88024e-05	-2.90754e+04	6.95431e+02	2.93937e-01	7.97681e-01
1.36875e-01	3.20000e-02	1.52524e-05	-4.43553e-08	-2.90754e+04	7.04512e+02	2.90149e-01	7.98465e-01
1.36875e-01	3.78182e-02	1.28705e-05	-6.88855e-05	-2.90754e+04	6.95430e+02	2.93938e-01	7.97680e-01
1.36875e-01	4.36364e-02	5.66003e-06	-1.28502e-04	-2.90754e+04	6.67770e+02	3.06114e-01	7.95295e-01
1.36875e-01	4.94545e-02	-6.02221e-06	-1.66147e-04	-2.90754e+04	6.20195e+02	3.29596e-01	7.91255e-01
1.36875e-01	5.52727e-02	-1.91738e-05	-1.60224e-04	-2.90754e+04	5.50165e+02	3.71552e-01	7.85650e-01
1.36875e-01	6.10909e-02	-2.15796e-05	-7.14542e-05	-2.90754e+04	4.53355e+02	4.50902e-01	7.79523e-01

1.42958e-01	2.90909e-03	-1.17072e-05	5.69544e-05	-2.90754e+04	4.53518e+02	4.50740e-01	7.79968e-01
1.42958e-01	8.72727e-03	-8.56603e-06	1.21819e-04	-2.90754e+04	5.50398e+02	3.71396e-01	7.86083e-01
1.42958e-01	1.45455e-02	-1.09323e-06	1.18358e-04	-2.90754e+04	6.20424e+02	3.29475e-01	7.91668e-01
1.42958e-01	2.03636e-02	4.82275e-06	8.77075e-05	-2.90754e+04	6.67967e+02	3.06023e-01	7.95691e-01
1.42958e-01	2.61818e-02	8.26902e-06	4.59071e-05	-2.90754e+04	6.95598e+02	2.93867e-01	7.98063e-01
1.42958e-01	3.20000e-02	9.37972e-06	-2.41128e-08	-2.90754e+04	7.04668e+02	2.90084e-01	7.98843e-01
1.42958e-01	3.78182e-02	8.27081e-06	-4.59519e-05	-2.90754e+04	6.95597e+02	2.93867e-01	7.98062e-01
1.42958e-01	4.36364e-02	4.82571e-06	-8.77430e-05	-2.90754e+04	6.67965e+02	3.06024e-01	7.95688e-01
1.42958e-01	4.94545e-02	-1.09033e-06	-1.18381e-04	-2.90754e+04	6.20422e+02	3.29476e-01	7.91663e-01
1.42958e-01	5.52727e-02	-8.56476e-06	-1.21830e-04	-2.90754e+04	5.50396e+02	3.71397e-01	7.86077e-01
1.42958e-01	6.10909e-02	-1.17082e-05	-5.69570e-05	-2.90754e+04	4.53516e+02	4.50741e-01	7.79961e-01

