# t[s]  pbar[Pa]  Tvent[K]  uvent[m/s]  m_in[kg/s/m]  m_vent[kg/s/m]  massErr  xf[m]  K2CO3[kg/m]  Tvent_fw[K]  mdotK2_vent[kg/s/m]  MK2_vented[kg/m]  pvent[Pa]
6.05720e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14518e-02	1.19083e-01	1.77345e+03	2.08946e-01	1.21079e-01	1.89164e+03
6.05740e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14518e-02	1.19087e-01	1.77345e+03	2.08946e-01	1.21083e-01	1.89164e+03
6.05760e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14519e-02	1.19091e-01	1.77345e+03	2.08946e-01	1.21087e-01	1.89164e+03
6.05780e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14520e-02	1.19095e-01	1.77345e+03	2.08946e-01	1.21091e-01	1.89164e+03
6.05800e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14521e-02	1.19099e-01	1.77345e+03	2.08946e-01	1.21096e-01	1.89164e+03
6.05820e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14522e-02	1.19103e-01	1.77345e+03	2.08946e-01	1.21100e-01	1.89164e+03
6.05840e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14523e-02	1.19107e-01	1.77345e+03	2.08946e-01	1.21104e-01	1.89164e+03
6.05860e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14523e-02	1.19111e-01	1.77345e+03	2.08946e-01	1.21108e-01	1.89164e+03
6.05880e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14524e-02	1.19116e-01	1.77345e+03	2.08946e-01	1.21112e-01	1.89164e+03
6.05900e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14525e-02	1.19120e-01	1.77345e+03	2.08946e-01	1.21116e-01	1.89164e+03
6.05920e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14526e-02	1.19124e-01	1.77345e+03	2.08946e-01	1.21121e-01	1.89164e+03
6.05940e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14527e-02	1.19128e-01	1.77345e+03	2.08946e-01	1.21125e-01	1.89164e+03
6.05960e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14527e-02	1.19132e-01	1.77345e+03	2.08946e-01	1.21129e-01	1.89164e+03
6.05980e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14528e-02	1.19136e-01	1.77345e+03	2.08946e-01	1.21133e-01	1.89164e+03
6.06000e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14529e-02	1.19140e-01	1.77345e+03	2.08946e-01	1.21137e-01	1.89164e+03
6.06020e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14530e-02	1.19144e-01	1.77345e+03	2.08946e-01	1.21142e-01	1.89164e+03
6.06040e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14531e-02	1.19148e-01	1.77345e+03	2.08946e-01	1.21146e-01	1.89164e+03
6.06060e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14531e-02	1.19152e-01	1.77345e+03	2.08946e-01	1.21150e-01	1.89164e+03
6.06080e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14532e-02	1.19157e-01	1.77345e+03	2.08946e-01	1.21154e-01	1.89164e+03
6.06100e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14533e-02	1.19161e-01	1.77345e+03	2.08946e-01	1.21158e-01	1.89164e+03
6.06120e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14534e-02	1.19165e-01	1.77345e+03	2.08946e-01	1.21162e-01	1.89164e+03
6.06140e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14535e-02	1.19169e-01	1.77345e+03	2.08946e-01	1.21167e-01	1.89164e+03
6.06160e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14535e-02	1.19173e-01	1.77345e+03	2.08946e-01	1.21171e-01	1.89164e+03
6.06180e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14536e-02	1.19177e-01	1.77345e+03	2.08946e-01	1.21175e-01	1.89164e+03
6.06200e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14537e-02	1.19181e-01	1.77345e+03	2.08946e-01	1.21179e-01	1.89164e+03
6.06220e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14538e-02	1.19185e-01	1.77345e+03	2.08946e-01	1.21183e-01	1.89164e+03
6.06240e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14539e-02	1.19189e-01	1.77345e+03	2.08946e-01	1.21188e-01	1.89164e+03
6.06260e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14539e-02	1.19193e-01	1.77345e+03	2.08946e-01	1.21192e-01	1.89164e+03
6.06280e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14540e-02	1.19198e-01	1.77345e+03	2.08946e-01	1.21196e-01	1.89164e+03
6.06300e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14541e-02	1.19202e-01	1.77345e+03	2.08946e-01	1.21200e-01	1.89164e+03
6.06320e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14542e-02	1.19206e-01	1.77345e+03	2.08946e-01	1.21204e-01	1.89164e+03
6.06340e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14543e-02	1.19210e-01	1.77345e+03	2.08946e-01	1.21208e-01	1.89164e+03
6.06360e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14543e-02	1.19214e-01	1.77345e+03	2.08946e-01	1.21213e-01	1.89164e+03
6.06380e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14544e-02	1.19218e-01	1.77345e+03	2.08946e-01	1.21217e-01	1.89164e+03
6.06400e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14545e-02	1.19222e-01	1.77345e+03	2.08946e-01	1.21221e-01	1.89164e+03
6.06420e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14546e-02	1.19226e-01	1.77345e+03	2.08946e-01	1.21225e-01	1.89164e+03
6.06440e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14547e-02	1.19230e-01	1.77345e+03	2.08946e-01	1.21229e-01	1.89164e+03
6.06460e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14547e-02	1.19235e-01	1.77345e+03	2.08946e-01	1.21233e-01	1.89164e+03
6.06480e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14548e-02	1.19239e-01	1.77345e+03	2.08946e-01	1.21238e-01	1.89164e+03
6.06500e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14549e-02	1.19243e-01	1.77345e+03	2.08946e-01	1.21242e-01	1.89164e+03
6.06520e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14550e-02	1.19247e-01	1.77345e+03	2.08946e-01	1.21246e-01	1.89164e+03
6.06540e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14551e-02	1.19251e-01	1.77345e+03	2.08946e-01	1.21250e-01	1.89164e+03
6.06560e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14551e-02	1.19255e-01	1.77345e+03	2.08946e-01	1.21254e-01	1.89164e+03
6.06580e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14552e-02	1.19259e-01	1.77345e+03	2.08946e-01	1.21259e-01	1.89164e+03
6.06600e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14553e-02	1.19263e-01	1.77345e+03	2.08946e-01	1.21263e-01	1.89164e+03
6.06620e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14554e-02	1.19267e-01	1.77345e+03	2.08946e-01	1.21267e-01	1.89164e+03
6.06640e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14555e-02	1.19271e-01	1.77345e+03	2.08946e-01	1.21271e-01	1.89164e+03
6.06660e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14555e-02	1.19276e-01	1.77345e+03	2.08946e-01	1.21275e-01	1.89164e+03
6.06680e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14556e-02	1.19280e-01	1.77345e+03	2.08946e-01	1.21279e-01	1.89164e+03
6.06700e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14557e-02	1.19284e-01	1.77345e+03	2.08946e-01	1.21284e-01	1.89164e+03
6.06720e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14558e-02	1.19288e-01	1.77345e+03	2.08946e-01	1.21288e-01	1.89164e+03
6.06740e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14559e-02	1.19292e-01	1.77345e+03	2.08946e-01	1.21292e-01	1.89164e+03
6.06760e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14559e-02	1.19296e-01	1.77345e+03	2.08946e-01	1.21296e-01	1.89164e+03
6.06780e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14560e-02	1.19300e-01	1.77345e+03	2.08946e-01	1.21300e-01	1.89164e+03
6.06800e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14561e-02	1.19304e-01	1.77345e+03	2.08946e-01	1.21305e-01	1.89164e+03
6.06820e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14562e-02	1.19308e-01	1.77345e+03	2.08946e-01	1.21309e-01	1.89164e+03
6.06840e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14563e-02	1.19312e-01	1.77345e+03	2.08946e-01	1.21313e-01	1.89164e+03
6.06860e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14563e-02	1.19317e-01	1.77345e+03	2.08946e-01	1.21317e-01	1.89164e+03
6.06880e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14564e-02	1.19321e-01	1.77345e+03	2.08946e-01	1.21321e-01	1.89164e+03
6.06900e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14565e-02	1.19325e-01	1.77345e+03	2.08946e-01	1.21325e-01	1.89164e+03
6.06920e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14566e-02	1.19329e-01	1.77345e+03	2.08946e-01	1.21330e-01	1.89164e+03
6.06940e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14567e-02	1.19333e-01	1.77345e+03	2.08946e-01	1.21334e-01	1.89164e+03
6.06960e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14567e-02	1.19337e-01	1.77345e+03	2.08946e-01	1.21338e-01	1.89164e+03
6.06980e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14568e-02	1.19341e-01	1.77345e+03	2.08946e-01	1.21342e-01	1.89164e+03
6.07000e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14569e-02	1.19345e-01	1.77345e+03	2.08946e-01	1.21346e-01	1.89164e+03
6.07020e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14570e-02	1.19349e-01	1.77345e+03	2.08946e-01	1.21351e-01	1.89164e+03
6.07040e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14571e-02	1.19353e-01	1.77345e+03	2.08946e-01	1.21355e-01	1.89164e+03
6.07060e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14571e-02	1.19358e-01	1.77345e+03	2.08946e-01	1.21359e-01	1.89164e+03
6.07080e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14572e-02	1.19362e-01	1.77345e+03	2.08946e-01	1.21363e-01	1.89164e+03
6.07100e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14573e-02	1.19366e-01	1.77345e+03	2.08946e-01	1.21367e-01	1.89164e+03
6.07120e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14574e-02	1.19370e-01	1.77345e+03	2.08946e-01	1.21371e-01	1.89164e+03
6.07140e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14575e-02	1.19374e-01	1.77345e+03	2.08946e-01	1.21376e-01	1.89164e+03
6.07160e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14575e-02	1.19378e-01	1.77345e+03	2.08946e-01	1.21380e-01	1.89164e+03
6.07180e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14576e-02	1.19382e-01	1.77345e+03	2.08946e-01	1.21384e-01	1.89164e+03
6.07200e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14577e-02	1.19386e-01	1.77345e+03	2.08946e-01	1.21388e-01	1.89164e+03
6.07220e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14578e-02	1.19390e-01	1.77345e+03	2.08946e-01	1.21392e-01	1.89164e+03
6.07240e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14579e-02	1.19394e-01	1.77345e+03	2.08946e-01	1.21396e-01	1.89164e+03
6.07260e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14579e-02	1.19399e-01	1.77345e+03	2.08946e-01	1.21401e-01	1.89164e+03
6.07280e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14580e-02	1.19403e-01	1.77345e+03	2.08946e-01	1.21405e-01	1.89164e+03
6.07300e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14581e-02	1.19407e-01	1.77345e+03	2.08946e-01	1.21409e-01	1.89164e+03
6.07320e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14582e-02	1.19411e-01	1.77345e+03	2.08946e-01	1.21413e-01	1.89164e+03
6.07340e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14583e-02	1.19415e-01	1.77345e+03	2.08946e-01	1.21417e-01	1.89164e+03
6.07360e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14583e-02	1.19419e-01	1.77345e+03	2.08946e-01	1.21422e-01	1.89164e+03
6.07380e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14584e-02	1.19423e-01	1.77345e+03	2.08946e-01	1.21426e-01	1.89164e+03
6.07400e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14585e-02	1.19427e-01	1.77345e+03	2.08946e-01	1.21430e-01	1.89164e+03
6.07420e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14586e-02	1.19431e-01	1.77345e+03	2.08946e-01	1.21434e-01	1.89164e+03
6.07440e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14587e-02	1.19436e-01	1.77345e+03	2.08946e-01	1.21438e-01	1.89164e+03
6.07460e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14587e-02	1.19440e-01	1.77345e+03	2.08946e-01	1.21442e-01	1.89164e+03
6.07480e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14588e-02	1.19444e-01	1.77345e+03	2.08946e-01	1.21447e-01	1.89164e+03
6.07500e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14589e-02	1.19448e-01	1.77345e+03	2.08946e-01	1.21451e-01	1.89164e+03
6.07520e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14590e-02	1.19452e-01	1.77345e+03	2.08946e-01	1.21455e-01	1.89164e+03
6.07540e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14591e-02	1.19456e-01	1.77345e+03	2.08946e-01	1.21459e-01	1.89164e+03
6.07560e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14591e-02	1.19460e-01	1.77345e+03	2.08946e-01	1.21463e-01	1.89164e+03
6.07580e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14592e-02	1.19464e-01	1.77345e+03	2.08946e-01	1.21468e-01	1.89164e+03
6.07600e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14593e-02	1.19468e-01	1.77345e+03	2.08946e-01	1.21472e-01	1.89164e+03
6.07620e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14594e-02	1.19472e-01	1.77345e+03	2.08946e-01	1.21476e-01	1.89164e+03
6.07640e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14595e-02	1.19477e-01	1.77345e+03	2.08946e-01	1.21480e-01	1.89164e+03
6.07660e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14595e-02	1.19481e-01	1.77345e+03	2.08946e-01	1.21484e-01	1.89164e+03
6.07680e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14596e-02	1.19485e-01	1.77345e+03	2.08946e-01	1.21488e-01	1.89164e+03
6.07700e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14597e-02	1.19489e-01	1.77345e+03	2.08946e-01	1.21493e-01	1.89164e+03
6.07720e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14598e-02	1.19493e-01	1.77345e+03	2.08946e-01	1.21497e-01	1.89164e+03
6.07740e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14599e-02	1.19497e-01	1.77345e+03	2.08946e-01	1.21501e-01	1.89164e+03
6.07760e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14599e-02	1.19501e-01	1.77345e+03	2.08946e-01	1.21505e-01	1.89164e+03
6.07780e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14600e-02	1.19505e-01	1.77345e+03	2.08946e-01	1.21509e-01	1.89164e+03
6.07800e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14601e-02	1.19509e-01	1.77345e+03	2.08946e-01	1.21513e-01	1.89164e+03
6.07820e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14602e-02	1.19513e-01	1.77345e+03	2.08946e-01	1.21518e-01	1.89164e+03
6.07840e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14603e-02	1.19518e-01	1.77345e+03	2.08946e-01	1.21522e-01	1.89164e+03
6.07860e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14603e-02	1.19522e-01	1.77345e+03	2.08946e-01	1.21526e-01	1.89164e+03
6.07880e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14604e-02	1.19526e-01	1.77345e+03	2.08946e-01	1.21530e-01	1.89164e+03
6.07900e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14605e-02	1.19530e-01	1.77345e+03	2.08946e-01	1.21534e-01	1.89164e+03
6.07920e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14606e-02	1.19534e-01	1.77345e+03	2.08946e-01	1.21539e-01	1.89164e+03
6.07940e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14607e-02	1.19538e-01	1.77345e+03	2.08946e-01	1.21543e-01	1.89164e+03
6.07960e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14607e-02	1.19542e-01	1.77345e+03	2.08946e-01	1.21547e-01	1.89164e+03
6.07980e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14608e-02	1.19546e-01	1.77345e+03	2.08946e-01	1.21551e-01	1.89164e+03
6.08000e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14609e-02	1.19550e-01	1.77345e+03	2.08946e-01	1.21555e-01	1.89164e+03
6.08020e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14610e-02	1.19554e-01	1.77345e+03	2.08946e-01	1.21559e-01	1.89164e+03
6.08040e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14611e-02	1.19559e-01	1.77345e+03	2.08946e-01	1.21564e-01	1.89164e+03
6.08060e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14611e-02	1.19563e-01	1.77345e+03	2.08946e-01	1.21568e-01	1.89164e+03
6.08080e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14612e-02	1.19567e-01	1.77345e+03	2.08946e-01	1.21572e-01	1.89164e+03
6.08100e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14613e-02	1.19571e-01	1.77345e+03	2.08946e-01	1.21576e-01	1.89164e+03
6.08120e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14614e-02	1.19575e-01	1.77345e+03	2.08946e-01	1.21580e-01	1.89164e+03
6.08140e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14615e-02	1.19579e-01	1.77345e+03	2.08946e-01	1.21585e-01	1.89164e+03
6.08160e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14615e-02	1.19583e-01	1.77345e+03	2.08946e-01	1.21589e-01	1.89164e+03
6.08180e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14616e-02	1.19587e-01	1.77345e+03	2.08946e-01	1.21593e-01	1.89164e+03
6.08200e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14617e-02	1.19591e-01	1.77345e+03	2.08946e-01	1.21597e-01	1.89164e+03
6.08220e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14618e-02	1.19595e-01	1.77345e+03	2.08946e-01	1.21601e-01	1.89164e+03
6.08240e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14619e-02	1.19600e-01	1.77345e+03	2.08946e-01	1.21605e-01	1.89164e+03
6.08260e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14619e-02	1.19604e-01	1.77345e+03	2.08946e-01	1.21610e-01	1.89164e+03
6.08280e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14620e-02	1.19608e-01	1.77345e+03	2.08946e-01	1.21614e-01	1.89164e+03
6.08300e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14621e-02	1.19612e-01	1.77345e+03	2.08946e-01	1.21618e-01	1.89164e+03
6.08320e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14622e-02	1.19616e-01	1.77345e+03	2.08946e-01	1.21622e-01	1.89164e+03
6.08340e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14623e-02	1.19620e-01	1.77345e+03	2.08946e-01	1.21626e-01	1.89164e+03
6.08360e-01	2.54796e+03	1.77333e+03	9.08026e+01	2.56548e-01	2.61368e-01	4.82027e-03	1.14623e-02	1.19624e-01	1.77345e+03	2.08946e-01	1.21630e-01	1.89164e+03
