# time[s]  Tmax[K]  totalK2CO3[kg]
5.77000e-01	1.08238e+03	2.80960e-04
5.78000e-01	1.08240e+03	2.81167e-04
5.79000e-01	1.08242e+03	2.81377e-04
5.80000e-01	1.08244e+03	2.81589e-04
5.81000e-01	1.08246e+03	2.81804e-04
5.82000e-01	1.08248e+03	2.82021e-04
5.83000e-01	1.08250e+03	2.82240e-04
5.84000e-01	1.08252e+03	2.82463e-04
5.85000e-01	1.08254e+03	2.82688e-04
5.86000e-01	1.08256e+03	2.82917e-04
5.87000e-01	1.08258e+03	2.83149e-04
5.88000e-01	1.08260e+03	2.83384e-04
5.89000e-01	1.08262e+03	2.83623e-04
5.90000e-01	1.08264e+03	2.83867e-04
5.91000e-01	1.08266e+03	2.84114e-04
5.92000e-01	1.08267e+03	2.84366e-04
5.93000e-01	1.08269e+03	2.84623e-04
5.94000e-01	1.08271e+03	2.84885e-04
5.95000e-01	1.08273e+03	2.85153e-04
5.96000e-01	1.08275e+03	2.85427e-04
5.97000e-01	1.08277e+03	2.85707e-04
5.98000e-01	1.08279e+03	2.85994e-04
5.99000e-01	1.08281e+03	2.86288e-04
6.00000e-01	1.08283e+03	2.86591e-04
6.01000e-01	1.08284e+03	2.86902e-04
6.02000e-01	1.08286e+03	2.87223e-04
6.03000e-01	1.08288e+03	2.87554e-04
6.04000e-01	1.08290e+03	2.87897e-04
6.05000e-01	1.08292e+03	2.88252e-04
6.06000e-01	1.08294e+03	2.88621e-04
6.07000e-01	1.08295e+03	2.89005e-04
6.08000e-01	1.08297e+03	2.89406e-04
6.09000e-01	1.08299e+03	2.89825e-04
6.10000e-01	1.08301e+03	2.90266e-04
6.11000e-01	1.08303e+03	2.90730e-04
6.12000e-01	1.08305e+03	2.91220e-04
6.13000e-01	1.08306e+03	2.91741e-04
6.14000e-01	1.08308e+03	2.92295e-04
6.15000e-01	1.08310e+03	2.92888e-04
6.16000e-01	1.08312e+03	2.93527e-04
6.17000e-01	1.08314e+03	2.94217e-04
6.18000e-01	1.08315e+03	2.94968e-04
6.19000e-01	1.08317e+03	2.95788e-04
6.20000e-01	1.08319e+03	2.96690e-04
6.21000e-01	1.08321e+03	2.97687e-04
6.22000e-01	1.08322e+03	2.98793e-04
6.23000e-01	1.08324e+03	3.00024e-04
6.24000e-01	1.08326e+03	3.01391e-04
6.25000e-01	1.08328e+03	3.02903e-04
6.26000e-01	1.08330e+03	3.04551e-04
6.27000e-01	1.08331e+03	3.06311e-04
6.28000e-01	1.08333e+03	3.08130e-04
6.29000e-01	1.08335e+03	3.09934e-04
6.30000e-01	1.08337e+03	3.11640e-04
6.31000e-01	1.08338e+03	3.13180e-04
6.32000e-01	1.08340e+03	3.14514e-04
6.33000e-01	1.08342e+03	3.15632e-04
6.34000e-01	1.08344e+03	3.16543e-04
6.35000e-01	1.08345e+03	3.17275e-04
6.36000e-01	1.08347e+03	3.17861e-04
6.37000e-01	1.08349e+03	3.18333e-04
6.38000e-01	1.08350e+03	3.18721e-04
6.39000e-01	1.08352e+03	3.19045e-04
6.40000e-01	1.08354e+03	3.19324e-04
6.41000e-01	1.08355e+03	3.19573e-04
6.42000e-01	1.08357e+03	3.19801e-04
6.43000e-01	1.08359e+03	3.20014e-04
6.44000e-01	1.08361e+03	3.20218e-04
6.45000e-01	1.08362e+03	3.20415e-04
6.46000e-01	1.08364e+03	3.20608e-04
6.47000e-01	1.08366e+03	3.20798e-04
6.48000e-01	1.08367e+03	3.20985e-04
6.49000e-01	1.08369e+03	3.21172e-04
6.50000e-01	1.08371e+03	3.21357e-04
6.51000e-01	1.08372e+03	3.21543e-04
6.52000e-01	1.08374e+03	3.21728e-04
6.53000e-01	1.08376e+03	3.21914e-04
6.54000e-01	1.08377e+03	3.22099e-04
6.55000e-01	1.08379e+03	3.22285e-04
6.56000e-01	1.08380e+03	3.22472e-04
6.57000e-01	1.08382e+03	3.22660e-04
6.58000e-01	1.08384e+03	3.22848e-04
6.59000e-01	1.08385e+03	3.23037e-04
6.60000e-01	1.08387e+03	3.23227e-04
6.61000e-01	1.08389e+03	3.23418e-04
6.62000e-01	1.08390e+03	3.23610e-04
6.63000e-01	1.08392e+03	3.23804e-04
6.64000e-01	1.08393e+03	3.23998e-04
6.65000e-01	1.08395e+03	3.24195e-04
6.66000e-01	1.08397e+03	3.24392e-04
6.67000e-01	1.08398e+03	3.24591e-04
6.68000e-01	1.08400e+03	3.24792e-04
6.69000e-01	1.08401e+03	3.24994e-04
6.70000e-01	1.08403e+03	3.25198e-04
6.71000e-01	1.08404e+03	3.25405e-04
6.72000e-01	1.08406e+03	3.25613e-04
6.73000e-01	1.08407e+03	3.25823e-04
6.74000e-01	1.08409e+03	3.26036e-04
6.75000e-01	1.08411e+03	3.26251e-04
6.76000e-01	1.08412e+03	3.26469e-04
6.77000e-01	1.08414e+03	3.26689e-04
6.78000e-01	1.08415e+03	3.26912e-04
6.79000e-01	1.08417e+03	3.27138e-04
6.80000e-01	1.08418e+03	3.27367e-04
6.81000e-01	1.08420e+03	3.27600e-04
6.82000e-01	1.08421e+03	3.27836e-04
6.83000e-01	1.08423e+03	3.28077e-04
6.84000e-01	1.08424e+03	3.28321e-04
6.85000e-01	1.08426e+03	3.28569e-04
6.86000e-01	1.08427e+03	3.28823e-04
6.87000e-01	1.08429e+03	3.29081e-04
6.88000e-01	1.08430e+03	3.29344e-04
6.89000e-01	1.08432e+03	3.29613e-04
6.90000e-01	1.08433e+03	3.29888e-04
6.91000e-01	1.08435e+03	3.30170e-04
6.92000e-01	1.08436e+03	3.30459e-04
6.93000e-01	1.08438e+03	3.30755e-04
6.94000e-01	1.08439e+03	3.31059e-04
6.95000e-01	1.08441e+03	3.31373e-04
6.96000e-01	1.08442e+03	3.31696e-04
6.97000e-01	1.08443e+03	3.32030e-04
6.98000e-01	1.08445e+03	3.32375e-04
6.99000e-01	1.08446e+03	3.32733e-04
7.00000e-01	1.08448e+03	3.33106e-04
7.01000e-01	1.08449e+03	3.33493e-04
7.02000e-01	1.08451e+03	3.33898e-04
7.03000e-01	1.08452e+03	3.34322e-04
7.04000e-01	1.08454e+03	3.34768e-04
7.05000e-01	1.08455e+03	3.35238e-04
7.06000e-01	1.08456e+03	3.35735e-04
7.07000e-01	1.08458e+03	3.36262e-04
7.08000e-01	1.08459e+03	3.36825e-04
7.09000e-01	1.08461e+03	3.37429e-04
7.10000e-01	1.08462e+03	3.38078e-04
7.11000e-01	1.08463e+03	3.38782e-04
7.12000e-01	1.08465e+03	3.39548e-04
7.13000e-01	1.08466e+03	3.40386e-04
7.14000e-01	1.08468e+03	3.41309e-04
7.15000e-01	1.08469e+03	3.42329e-04
7.16000e-01	1.08470e+03	3.43463e-04
7.17000e-01	1.08472e+03	3.44723e-04
7.18000e-01	1.08473e+03	3.46121e-04
7.19000e-01	1.08474e+03	3.47661e-04
7.20000e-01	1.08476e+03	3.49331e-04
7.21000e-01	1.08477e+03	3.51098e-04
7.22000e-01	1.08479e+03	3.52904e-04
7.23000e-01	1.08480e+03	3.54674e-04
7.24000e-01	1.08481e+03	3.56331e-04
7.25000e-01	1.08483e+03	3.57816e-04
7.26000e-01	1.08484e+03	3.59098e-04
7.27000e-01	1.08485e+03	3.60174e-04
7.28000e-01	1.08487e+03	3.61054e-04
7.29000e-01	1.08488e+03	3.61766e-04
7.30000e-01	1.08489e+03	3.62341e-04
7.31000e-01	1.08491e+03	3.62806e-04
7.32000e-01	1.08492e+03	3.63189e-04
7.33000e-01	1.08493e+03	3.63511e-04
7.34000e-01	1.08495e+03	3.63788e-04
7.35000e-01	1.08496e+03	3.64035e-04
7.36000e-01	1.08497e+03	3.64262e-04
7.37000e-01	1.08499e+03	3.64476e-04
7.38000e-01	1.08500e+03	3.64679e-04
7.39000e-01	1.08501e+03	3.64876e-04
7.40000e-01	1.08503e+03	3.65069e-04
7.41000e-01	1.08504e+03	3.65259e-04
7.42000e-01	1.08505e+03	3.65447e-04
7.43000e-01	1.08507e+03	3.65633e-04
7.44000e-01	1.08508e+03	3.65819e-04
7.45000e-01	1.08509e+03	3.66005e-04
7.46000e-01	1.08510e+03	3.66190e-04
7.47000e-01	1.08512e+03	3.66376e-04
7.48000e-01	1.08513e+03	3.66562e-04
7.49000e-01	1.08514e+03	3.66748e-04
7.50000e-01	1.08516e+03	3.66935e-04
7.51000e-01	1.08517e+03	3.67123e-04
7.52000e-01	1.08518e+03	3.67312e-04
7.53000e-01	1.08519e+03	3.67501e-04
7.54000e-01	1.08521e+03	3.67692e-04
7.55000e-01	1.08522e+03	3.67883e-04
7.56000e-01	1.08523e+03	3.68076e-04
7.57000e-01	1.08524e+03	3.68270e-04
7.58000e-01	1.08526e+03	3.68465e-04
7.59000e-01	1.08527e+03	3.68661e-04
7.60000e-01	1.08528e+03	3.68859e-04
7.61000e-01	1.08529e+03	3.69059e-04
7.62000e-01	1.08531e+03	3.69260e-04
7.63000e-01	1.08532e+03	3.69463e-04
7.64000e-01	1.08533e+03	3.69668e-04
7.65000e-01	1.08534e+03	3.69875e-04
7.66000e-01	1.08536e+03	3.70084e-04
7.67000e-01	1.08537e+03	3.70295e-04
7.68000e-01	1.08538e+03	3.70509e-04
7.69000e-01	1.08539e+03	3.70725e-04
7.70000e-01	1.08541e+03	3.70943e-04
7.71000e-01	1.08542e+03	3.71165e-04
7.72000e-01	1.08543e+03	3.71389e-04
7.73000e-01	1.08544e+03	3.71616e-04
7.74000e-01	1.08545e+03	3.71846e-04
7.75000e-01	1.08547e+03	3.72080e-04
7.76000e-01	1.08548e+03	3.72318e-04
7.77000e-01	1.08549e+03	3.72560e-04
7.78000e-01	1.08550e+03	3.72805e-04
7.79000e-01	1.08551e+03	3.73055e-04
7.80000e-01	1.08553e+03	3.73310e-04
7.81000e-01	1.08554e+03	3.73570e-04
7.82000e-01	1.08555e+03	3.73836e-04
7.83000e-01	1.08556e+03	3.74107e-04
7.84000e-01	1.08557e+03	3.74384e-04
7.85000e-01	1.08559e+03	3.74668e-04
7.86000e-01	1.08560e+03	3.74959e-04
7.87000e-01	1.08561e+03	3.75258e-04
7.88000e-01	1.08562e+03	3.75566e-04
7.89000e-01	1.08563e+03	3.75883e-04
7.90000e-01	1.08564e+03	3.76210e-04
7.91000e-01	1.08566e+03	3.76547e-04
7.92000e-01	1.08567e+03	3.76897e-04
7.93000e-01	1.08568e+03	3.77260e-04
7.94000e-01	1.08569e+03	3.77638e-04
7.95000e-01	1.08570e+03	3.78031e-04
7.96000e-01	1.08571e+03	3.78443e-04
7.97000e-01	1.08573e+03	3.78874e-04
7.98000e-01	1.08574e+03	3.79328e-04
7.99000e-01	1.08575e+03	3.79807e-04
8.00000e-01	1.08576e+03	3.80314e-04
8.01000e-01	1.08577e+03	3.80854e-04
8.02000e-01	1.08578e+03	3.81431e-04
8.03000e-01	1.08579e+03	3.82050e-04
8.04000e-01	1.08581e+03	3.82718e-04
8.05000e-01	1.08582e+03	3.83443e-04
8.06000e-01	1.08583e+03	3.84234e-04
8.07000e-01	1.08584e+03	3.85101e-04
8.08000e-01	1.08585e+03	3.86057e-04
8.09000e-01	1.08586e+03	3.87116e-04
8.10000e-01	1.08587e+03	3.88293e-04
8.11000e-01	1.08588e+03	3.89600e-04
8.12000e-01	1.08590e+03	3.91047e-04
8.13000e-01	1.08591e+03	3.92631e-04
8.14000e-01	1.08592e+03	3.94332e-04
8.15000e-01	1.08593e+03	3.96109e-04
8.16000e-01	1.08594e+03	3.97896e-04
8.17000e-01	1.08595e+03	3.99617e-04
8.18000e-01	1.08596e+03	4.01204e-04
8.19000e-01	1.08597e+03	4.02611e-04
8.20000e-01	1.08598e+03	4.03819e-04
8.21000e-01	1.08599e+03	4.04830e-04
8.22000e-01	1.08601e+03	4.05660e-04
8.23000e-01	1.08602e+03	4.06335e-04
8.24000e-01	1.08603e+03	4.06883e-04
8.25000e-01	1.08604e+03	4.07330e-04
8.26000e-01	1.08605e+03	4.07699e-04
8.27000e-01	1.08606e+03	4.08011e-04
8.28000e-01	1.08607e+03	4.08281e-04
8.29000e-01	1.08608e+03	4.08524e-04
8.30000e-01	1.08609e+03	4.08748e-04
8.31000e-01	1.08610e+03	4.08960e-04
8.32000e-01	1.08611e+03	4.09162e-04
8.33000e-01	1.08612e+03	4.09358e-04
8.34000e-01	1.08613e+03	4.09550e-04
8.35000e-01	1.08614e+03	4.09740e-04
8.36000e-01	1.08616e+03	4.09927e-04
8.37000e-01	1.08617e+03	4.10114e-04
8.38000e-01	1.08618e+03	4.10300e-04
8.39000e-01	1.08619e+03	4.10486e-04
8.40000e-01	1.08620e+03	4.10671e-04
8.41000e-01	1.08621e+03	4.10857e-04
8.42000e-01	1.08622e+03	4.11044e-04
8.43000e-01	1.08623e+03	4.11230e-04
8.44000e-01	1.08624e+03	4.11418e-04
8.45000e-01	1.08625e+03	4.11606e-04
8.46000e-01	1.08626e+03	4.11795e-04
8.47000e-01	1.08627e+03	4.11985e-04
8.48000e-01	1.08628e+03	4.12176e-04
8.49000e-01	1.08629e+03	4.12368e-04
8.50000e-01	1.08630e+03	4.12561e-04
8.51000e-01	1.08631e+03	4.12755e-04
8.52000e-01	1.08632e+03	4.12951e-04
8.53000e-01	1.08633e+03	4.13148e-04
8.54000e-01	1.08634e+03	4.13347e-04
8.55000e-01	1.08635e+03	4.13547e-04
8.56000e-01	1.08636e+03	4.13749e-04
8.57000e-01	1.08637e+03	4.13953e-04
8.58000e-01	1.08638e+03	4.14159e-04
8.59000e-01	1.08639e+03	4.14367e-04
8.60000e-01	1.08640e+03	4.14577e-04
8.61000e-01	1.08641e+03	4.14789e-04
8.62000e-01	1.08642e+03	4.15003e-04
8.63000e-01	1.08643e+03	4.15220e-04
8.64000e-01	1.08644e+03	4.15440e-04
8.65000e-01	1.08645e+03	4.15662e-04
8.66000e-01	1.08646e+03	4.15888e-04
8.67000e-01	1.08647e+03	4.16116e-04
8.68000e-01	1.08648e+03	4.16348e-04
8.69000e-01	1.08649e+03	4.16584e-04
8.70000e-01	1.08650e+03	4.16823e-04
8.71000e-01	1.08651e+03	4.17066e-04
8.72000e-01	1.08652e+03	4.17314e-04
8.73000e-01	1.08653e+03	4.17566e-04
8.74000e-01	1.08654e+03	4.17823e-04
8.75000e-01	1.08655e+03	4.18085e-04
8.76000e-01	1.08656e+03	4.18353e-04
8.77000e-01	1.08657e+03	4.18627e-04
8.78000e-01	1.08658e+03	4.18907e-04
8.79000e-01	1.08659e+03	4.19194e-04
8.80000e-01	1.08660e+03	4.19489e-04
8.81000e-01	1.08661e+03	4.19791e-04
8.82000e-01	1.08662e+03	4.20103e-04
8.83000e-01	1.08663e+03	4.20424e-04
8.84000e-01	1.08664e+03	4.20755e-04
8.85000e-01	1.08665e+03	4.21098e-04
8.86000e-01	1.08666e+03	4.21453e-04
8.87000e-01	1.08667e+03	4.21822e-04
8.88000e-01	1.08668e+03	4.22206e-04
8.89000e-01	1.08669e+03	4.22607e-04
8.90000e-01	1.08670e+03	4.23027e-04
8.91000e-01	1.08670e+03	4.23468e-04
8.92000e-01	1.08671e+03	4.23932e-04
8.93000e-01	1.08672e+03	4.24423e-04
8.94000e-01	1.08673e+03	4.24944e-04
8.95000e-01	1.08674e+03	4.25499e-04
8.96000e-01	1.08675e+03	4.26094e-04
8.97000e-01	1.08676e+03	4.26733e-04
8.98000e-01	1.08677e+03	4.27425e-04
8.99000e-01	1.08678e+03	4.28177e-04
9.00000e-01	1.08679e+03	4.29000e-04
9.01000e-01	1.08680e+03	4.29904e-04
9.02000e-01	1.08681e+03	4.30904e-04
9.03000e-01	1.08682e+03	4.32012e-04
9.04000e-01	1.08683e+03	4.33244e-04
9.05000e-01	1.08684e+03	4.34610e-04
9.06000e-01	1.08684e+03	4.36114e-04
9.07000e-01	1.08685e+03	4.37747e-04
9.08000e-01	1.08686e+03	4.39478e-04
9.09000e-01	1.08687e+03	4.41254e-04
9.10000e-01	1.08688e+03	4.43006e-04
9.11000e-01	1.08689e+03	4.44661e-04
9.12000e-01	1.08690e+03	4.46162e-04
9.13000e-01	1.08691e+03	4.47480e-04
9.14000e-01	1.08692e+03	4.48604e-04
9.15000e-01	1.08693e+03	4.49542e-04
9.16000e-01	1.08694e+03	4.50315e-04
9.17000e-01	1.08694e+03	4.50946e-04
9.18000e-01	1.08695e+03	4.51461e-04
9.19000e-01	1.08696e+03	4.51883e-04
9.20000e-01	1.08697e+03	4.52233e-04
9.21000e-01	1.08698e+03	4.52532e-04
9.22000e-01	1.08699e+03	4.52794e-04
9.23000e-01	1.08700e+03	4.53031e-04
9.24000e-01	1.08701e+03	4.53251e-04
9.25000e-01	1.08702e+03	4.53460e-04
9.26000e-01	1.08702e+03	4.53660e-04
9.27000e-01	1.08703e+03	4.53855e-04
9.28000e-01	1.08704e+03	4.54046e-04
9.29000e-01	1.08705e+03	4.54235e-04
9.30000e-01	1.08706e+03	4.54423e-04
9.31000e-01	1.08707e+03	4.54609e-04
9.32000e-01	1.08708e+03	4.54795e-04
9.33000e-01	1.08709e+03	4.54981e-04
9.34000e-01	1.08709e+03	4.55167e-04
9.35000e-01	1.08710e+03	4.55353e-04
9.36000e-01	1.08711e+03	4.55540e-04
9.37000e-01	1.08712e+03	4.55727e-04
9.38000e-01	1.08713e+03	4.55915e-04
9.39000e-01	1.08714e+03	4.56103e-04
9.40000e-01	1.08715e+03	4.56293e-04
9.41000e-01	1.08715e+03	4.56483e-04
9.42000e-01	1.08716e+03	4.56674e-04
9.43000e-01	1.08717e+03	4.56867e-04
9.44000e-01	1.08718e+03	4.57061e-04
9.45000e-01	1.08719e+03	4.57256e-04
9.46000e-01	1.08720e+03	4.57452e-04
9.47000e-01	1.08721e+03	4.57650e-04
9.48000e-01	1.08721e+03	4.57850e-04
9.49000e-01	1.08722e+03	4.58051e-04
9.50000e-01	1.08723e+03	4.58254e-04
9.51000e-01	1.08724e+03	4.58458e-04
9.52000e-01	1.08725e+03	4.58665e-04
9.53000e-01	1.08726e+03	4.58874e-04
9.54000e-01	1.08726e+03	4.59085e-04
9.55000e-01	1.08727e+03	4.59298e-04
9.56000e-01	1.08728e+03	4.59514e-04
9.57000e-01	1.08729e+03	4.59732e-04
9.58000e-01	1.08730e+03	4.59953e-04
9.59000e-01	1.08731e+03	4.60177e-04
9.60000e-01	1.08731e+03	4.60404e-04
9.61000e-01	1.08732e+03	4.60634e-04
9.62000e-01	1.08733e+03	4.60867e-04
9.63000e-01	1.08734e+03	4.61105e-04
9.64000e-01	1.08735e+03	4.61346e-04
9.65000e-01	1.08736e+03	4.61591e-04
9.66000e-01	1.08736e+03	4.61841e-04
9.67000e-01	1.08737e+03	4.62095e-04
9.68000e-01	1.08738e+03	4.62354e-04
9.69000e-01	1.08739e+03	4.62619e-04
9.70000e-01	1.08740e+03	4.62890e-04
9.71000e-01	1.08741e+03	4.63166e-04
9.72000e-01	1.08741e+03	4.63450e-04
9.73000e-01	1.08742e+03	4.63740e-04
9.74000e-01	1.08743e+03	4.64039e-04
9.75000e-01	1.08744e+03	4.64345e-04
9.76000e-01	1.08745e+03	4.64661e-04
9.77000e-01	1.08745e+03	4.64987e-04
9.78000e-01	1.08746e+03	4.65324e-04
9.79000e-01	1.08747e+03	4.65672e-04
9.80000e-01	1.08748e+03	4.66034e-04
9.81000e-01	1.08749e+03	4.66410e-04
9.82000e-01	1.08749e+03	4.66802e-04
9.83000e-01	1.08750e+03	4.67212e-04
9.84000e-01	1.08751e+03	4.67641e-04
9.85000e-01	1.08752e+03	4.68093e-04
9.86000e-01	1.08753e+03	4.68569e-04
9.87000e-01	1.08753e+03	4.69074e-04
9.88000e-01	1.08754e+03	4.69611e-04
9.89000e-01	1.08755e+03	4.70184e-04
9.90000e-01	1.08756e+03	4.70800e-04
9.91000e-01	1.08756e+03	4.71464e-04
9.92000e-01	1.08757e+03	4.72184e-04
9.93000e-01	1.08758e+03	4.72969e-04
9.94000e-01	1.08759e+03	4.73829e-04
9.95000e-01	1.08760e+03	4.74778e-04
9.96000e-01	1.08760e+03	4.75829e-04
9.97000e-01	1.08761e+03	4.76995e-04
9.98000e-01	1.08762e+03	4.78290e-04
9.99000e-01	1.08763e+03	4.79721e-04
1.00000e+00	1.08763e+03	4.81285e-04
1.00100e+00	1.08764e+03	4.82963e-04
1.00200e+00	1.08765e+03	4.84712e-04
1.00300e+00	1.08766e+03	4.86471e-04
1.00400e+00	1.08767e+03	4.88169e-04
1.00500e+00	1.08767e+03	4.89743e-04
1.00600e+00	1.08768e+03	4.91150e-04
1.00700e+00	1.08769e+03	4.92374e-04
1.00800e+00	1.08770e+03	4.93411e-04
1.00900e+00	1.08770e+03	4.94276e-04
1.01000e+00	1.08771e+03	4.94991e-04
1.01100e+00	1.08772e+03	4.95576e-04
1.01200e+00	1.08773e+03	4.96055e-04
1.01300e+00	1.08773e+03	4.96450e-04
1.01400e+00	1.08774e+03	4.96781e-04
1.01500e+00	1.08775e+03	4.97066e-04
1.01600e+00	1.08776e+03	4.97318e-04
1.01700e+00	1.08776e+03	4.97549e-04
1.01800e+00	1.08777e+03	4.97765e-04
1.01900e+00	1.08778e+03	4.97970e-04
1.02000e+00	1.08779e+03	4.98169e-04
1.02100e+00	1.08779e+03	4.98362e-04
1.02200e+00	1.08780e+03	4.98553e-04
1.02300e+00	1.08781e+03	4.98741e-04
1.02400e+00	1.08782e+03	4.98928e-04
1.02500e+00	1.08782e+03	4.99115e-04
1.02600e+00	1.08783e+03	4.99301e-04
1.02700e+00	1.08784e+03	4.99487e-04
1.02800e+00	1.08785e+03	4.99673e-04
1.02900e+00	1.08785e+03	4.99859e-04
1.03000e+00	1.08786e+03	5.00046e-04
1.03100e+00	1.08787e+03	5.00233e-04
1.03200e+00	1.08787e+03	5.00422e-04
1.03300e+00	1.08788e+03	5.00611e-04
1.03400e+00	1.08789e+03	5.00801e-04
1.03500e+00	1.08790e+03	5.00992e-04
1.03600e+00	1.08790e+03	5.01184e-04
1.03700e+00	1.08791e+03	5.01377e-04
1.03800e+00	1.08792e+03	5.01571e-04
1.03900e+00	1.08793e+03	5.01767e-04
1.04000e+00	1.08793e+03	5.01964e-04
1.04100e+00	1.08794e+03	5.02163e-04
1.04200e+00	1.08795e+03	5.02363e-04
1.04300e+00	1.08795e+03	5.02565e-04
1.04400e+00	1.08796e+03	5.02769e-04
1.04500e+00	1.08797e+03	5.02975e-04
1.04600e+00	1.08798e+03	5.03182e-04
1.04700e+00	1.08798e+03	5.03392e-04
1.04800e+00	1.08799e+03	5.03604e-04
1.04900e+00	1.08800e+03	5.03819e-04
1.05000e+00	1.08800e+03	5.04036e-04
1.05100e+00	1.08801e+03	5.04255e-04
1.05200e+00	1.08802e+03	5.04478e-04
1.05300e+00	1.08803e+03	5.04703e-04
1.05400e+00	1.08803e+03	5.04931e-04
1.05500e+00	1.08804e+03	5.05163e-04
1.05600e+00	1.08805e+03	5.05399e-04
1.05700e+00	1.08805e+03	5.05638e-04
1.05800e+00	1.08806e+03	5.05881e-04
1.05900e+00	1.08807e+03	5.06128e-04
1.06000e+00	1.08807e+03	5.06380e-04
1.06100e+00	1.08808e+03	5.06637e-04
1.06200e+00	1.08809e+03	5.06899e-04
1.06300e+00	1.08810e+03	5.07167e-04
1.06400e+00	1.08810e+03	5.07440e-04
1.06500e+00	1.08811e+03	5.07720e-04
1.06600e+00	1.08812e+03	5.08007e-04
1.06700e+00	1.08812e+03	5.08302e-04
1.06800e+00	1.08813e+03	5.08604e-04
1.06900e+00	1.08814e+03	5.08915e-04
1.07000e+00	1.08814e+03	5.09236e-04
1.07100e+00	1.08815e+03	5.09567e-04
1.07200e+00	1.08816e+03	5.09910e-04
1.07300e+00	1.08816e+03	5.10265e-04
1.07400e+00	1.08817e+03	5.10633e-04
1.07500e+00	1.08818e+03	5.11017e-04
1.07600e+00	1.08818e+03	5.11418e-04
1.07700e+00	1.08819e+03	5.11837e-04
1.07800e+00	1.08820e+03	5.12278e-04
1.07900e+00	1.08820e+03	5.12742e-04
1.08000e+00	1.08821e+03	5.13232e-04
1.08100e+00	1.08822e+03	5.13753e-04
1.08200e+00	1.08822e+03	5.14308e-04
1.08300e+00	1.08823e+03	5.14902e-04
1.08400e+00	1.08824e+03	5.15541e-04
1.08500e+00	1.08824e+03	5.16233e-04
1.08600e+00	1.08825e+03	5.16985e-04
1.08700e+00	1.08826e+03	5.17807e-04
1.08800e+00	1.08826e+03	5.18712e-04
1.08900e+00	1.08827e+03	5.19711e-04
1.09000e+00	1.08828e+03	5.20819e-04
1.09100e+00	1.08828e+03	5.22049e-04
1.09200e+00	1.08829e+03	5.23412e-04
1.09300e+00	1.08830e+03	5.24909e-04
1.09400e+00	1.08830e+03	5.26530e-04
1.09500e+00	1.08831e+03	5.28242e-04
1.09600e+00	1.08832e+03	5.29992e-04
1.09700e+00	1.08832e+03	5.31714e-04
1.09800e+00	1.08833e+03	5.33342e-04
1.09900e+00	1.08834e+03	5.34824e-04
1.10000e+00	1.08834e+03	5.36134e-04
1.10100e+00	1.08835e+03	5.37262e-04
1.10200e+00	1.08836e+03	5.38216e-04
1.10300e+00	1.08836e+03	5.39013e-04
1.10400e+00	1.08837e+03	5.39671e-04
1.10500e+00	1.08838e+03	5.40211e-04
1.10600e+00	1.08838e+03	5.40655e-04
1.10700e+00	1.08839e+03	5.41023e-04
1.10800e+00	1.08840e+03	5.41335e-04
1.10900e+00	1.08840e+03	5.41606e-04
1.11000e+00	1.08841e+03	5.41849e-04
1.11100e+00	1.08842e+03	5.42074e-04
1.11200e+00	1.08842e+03	5.42285e-04
1.11300e+00	1.08843e+03	5.42488e-04
1.11400e+00	1.08843e+03	5.42684e-04
1.11500e+00	1.08844e+03	5.42876e-04
1.11600e+00	1.08845e+03	5.43066e-04
1.11700e+00	1.08845e+03	5.43254e-04
1.11800e+00	1.08846e+03	5.43441e-04
1.11900e+00	1.08847e+03	5.43627e-04
1.12000e+00	1.08847e+03	5.43813e-04
1.12100e+00	1.08848e+03	5.43999e-04
1.12200e+00	1.08848e+03	5.44186e-04
1.12300e+00	1.08849e+03	5.44372e-04
1.12400e+00	1.08850e+03	5.44559e-04
1.12500e+00	1.08850e+03	5.44747e-04
1.12600e+00	1.08851e+03	5.44936e-04
1.12700e+00	1.08852e+03	5.45125e-04
1.12800e+00	1.08852e+03	5.45316e-04
1.12900e+00	1.08853e+03	5.45507e-04
1.13000e+00	1.08854e+03	5.45700e-04
1.13100e+00	1.08854e+03	5.45894e-04
1.13200e+00	1.08855e+03	5.46089e-04
1.13300e+00	1.08855e+03	5.46285e-04
1.13400e+00	1.08856e+03	5.46483e-04
1.13500e+00	1.08857e+03	5.46683e-04
1.13600e+00	1.08857e+03	5.46884e-04
1.13700e+00	1.08858e+03	5.47087e-04
1.13800e+00	1.08858e+03	5.47292e-04
1.13900e+00	1.08859e+03	5.47498e-04
1.14000e+00	1.08860e+03	5.47707e-04
1.14100e+00	1.08860e+03	5.47918e-04
1.14200e+00	1.08861e+03	5.48131e-04
1.14300e+00	1.08862e+03	5.48347e-04
1.14400e+00	1.08862e+03	5.48566e-04
1.14500e+00	1.08863e+03	5.48787e-04
1.14600e+00	1.08863e+03	5.49010e-04
1.14700e+00	1.08864e+03	5.49237e-04
1.14800e+00	1.08865e+03	5.49468e-04
1.14900e+00	1.08865e+03	5.49701e-04
1.15000e+00	1.08866e+03	5.49939e-04
1.15100e+00	1.08866e+03	5.50180e-04
1.15200e+00	1.08867e+03	5.50425e-04
1.15300e+00	1.08868e+03	5.50675e-04
1.15400e+00	1.08868e+03	5.50929e-04
1.15500e+00	1.08869e+03	5.51189e-04
1.15600e+00	1.08869e+03	5.51454e-04
1.15700e+00	1.08870e+03	5.51724e-04
1.15800e+00	1.08871e+03	5.52001e-04
