2.50000e-02	2.18750e-02	9.96488e+02	4.44266e-01	9.30520e-31
2.50000e-02	2.39583e-02	9.96491e+02	4.44266e-01	9.30167e-31
2.50000e-02	2.60417e-02	9.96491e+02	4.44266e-01	9.30167e-31
2.50000e-02	2.81250e-02	9.96488e+02	4.44266e-01	9.30520e-31
2.50000e-02	3.02083e-02	9.96482e+02	4.44266e-01	9.31081e-31
2.50000e-02	3.22917e-02	9.96474e+02	4.44266e-01	9.31604e-31
2.50000e-02	3.43750e-02	9.96464e+02	4.44266e-01	9.31846e-31
2.50000e-02	3.64583e-02	9.96451e+02	4.44266e-01	9.31676e-31
2.50000e-02	3.85417e-02	9.96438e+02	4.44266e-01	9.31083e-31
2.50000e-02	4.06250e-02	9.96423e+02	4.44266e-01	9.30122e-31
2.50000e-02	4.27083e-02	9.96408e+02	4.44266e-01	9.28908e-31
2.50000e-02	4.47917e-02	9.96393e+02	4.44266e-01	9.27659e-31
2.50000e-02	4.68750e-02	9.96378e+02	4.44266e-01	9.26654e-31
2.50000e-02	4.89583e-02	9.96364e+02	4.44266e-01	9.26104e-31
2.50000e-02	5.00000e-02	9.96364e+02	4.44266e-01	9.26104e-31

2.70000e-02	0.00000e+00	9.92668e+02	4.44266e-01	9.27491e-31
2.70000e-02	1.04167e-03	9.92668e+02	4.44266e-01	9.27491e-31
2.70000e-02	3.12500e-03	9.92682e+02	4.44266e-01	9.27713e-31
2.70000e-02	5.20833e-03	9.92696e+02	4.44266e-01	9.28191e-31
2.70000e-02	7.29167e-03	9.92710e+02	4.44266e-01	9.28861e-31
2.70000e-02	9.37500e-03	9.92725e+02	4.44266e-01	9.29567e-31
2.70000e-02	1.14583e-02	9.92739e+02	4.44266e-01	9.30219e-31
2.70000e-02	1.35417e-02	9.92752e+02	4.44266e-01	9.30799e-31
2.70000e-02	1.56250e-02	9.92764e+02	4.44266e-01	9.31226e-31
2.70000e-02	1.77083e-02	9.92774e+02	4.44266e-01	9.31362e-31
2.70000e-02	1.97917e-02	9.92783e+02	4.44266e-01	9.31195e-31
2.70000e-02	2.18750e-02	9.92788e+02	4.44266e-01	9.30896e-31
2.70000e-02	2.39583e-02	9.92791e+02	4.44266e-01	9.30683e-31
2.70000e-02	2.60417e-02	9.92791e+02	4.44266e-01	9.30683e-31
2.70000e-02	2.81250e-02	9.92788e+02	4.44266e-01	9.30896e-31
2.70000e-02	3.02083e-02	9.92783e+02	4.44266e-01	9.31195e-31
2.70000e-02	3.22917e-02	9.92774e+02	4.44266e-01	9.31362e-31
2.70000e-02	3.43750e-02	9.92764e+02	4.44266e-01	9.31227e-31
2.70000e-02	3.64583e-02	9.92752e+02	4.44266e-01	9.30800e-31
2.70000e-02	3.85417e-02	9.92739e+02	4.44266e-01	9.30219e-31
2.70000e-02	4.06250e-02	9.92725e+02	4.44266e-01	9.29568e-31
2.70000e-02	4.27083e-02	9.92710e+02	4.44266e-01	9.28861e-31
2.70000e-02	4.47917e-02	9.92696e+02	4.44266e-01	9.28191e-31
2.70000e-02	4.68750e-02	9.92682e+02	4.44266e-01	9.27713e-31
2.70000e-02	4.89583e-02	9.92668e+02	4.44266e-01	9.27491e-31
2.70000e-02	5.00000e-02	9.92668e+02	4.44266e-01	9.27491e-31

2.90000e-02	0.00000e+00	9.89572e+02	4.44266e-01	9.29197e-31
2.90000e-02	1.04167e-03	9.89572e+02	4.44266e-01	9.29197e-31
2.90000e-02	3.12500e-03	9.89584e+02	4.44266e-01	9.28977e-31
2.90000e-02	5.20833e-03	9.89597e+02	4.44266e-01	9.28769e-31
2.90000e-02	7.29167e-03	9.89611e+02	4.44266e-01	9.28703e-31
2.90000e-02	9.37500e-03	9.89625e+02	4.44266e-01	9.28757e-31
2.90000e-02	1.14583e-02	9.89638e+02	4.44266e-01	9.29007e-31
2.90000e-02	1.35417e-02	9.89651e+02	4.44266e-01	9.29588e-31
2.90000e-02	1.56250e-02	9.89663e+02	4.44266e-01	9.30378e-31
2.90000e-02	1.77083e-02	9.89673e+02	4.44266e-01	9.31021e-31
2.90000e-02	1.97917e-02	9.89681e+02	4.44266e-01	9.31306e-31
2.90000e-02	2.18750e-02	9.89687e+02	4.44266e-01	9.31329e-31
2.90000e-02	2.39583e-02	9.89689e+02	4.44266e-01	9.31288e-31
2.90000e-02	2.60417e-02	9.89689e+02	4.44266e-01	9.31288e-31
2.90000e-02	2.81250e-02	9.89687e+02	4.44266e-01	9.31329e-31
2.90000e-02	3.02083e-02	9.89681e+02	4.44266e-01	9.31306e-31
2.90000e-02	3.22917e-02	9.89673e+02	4.44266e-01	9.31021e-31
2.90000e-02	3.43750e-02	9.89663e+02	4.44266e-01	9.30378e-31
2.90000e-02	3.64583e-02	9.89651e+02	4.44266e-01	9.29588e-31
2.90000e-02	3.85417e-02	9.89638e+02	4.44266e-01	9.29007e-31
2.90000e-02	4.06250e-02	9.89625e+02	4.44266e-01	9.28757e-31
2.90000e-02	4.27083e-02	9.89611e+02	4.44266e-01	9.28703e-31
2.90000e-02	4.47917e-02	9.89597e+02	4.44266e-01	9.28769e-31
2.90000e-02	4.68750e-02	9.89584e+02	4.44266e-01	9.28978e-31
2.90000e-02	4.89583e-02	9.89572e+02	4.44266e-01	9.29197e-31
2.90000e-02	5.00000e-02	9.89572e+02	4.44266e-01	9.29197e-31

3.10000e-02	0.00000e+00	9.87012e+02	4.44266e-01	9.31351e-31
3.10000e-02	1.04167e-03	9.87012e+02	4.44266e-01	9.31351e-31
3.10000e-02	3.12500e-03	9.87023e+02	4.44266e-01	9.30647e-31
3.10000e-02	5.20833e-03	9.87035e+02	4.44266e-01	9.29731e-31
3.10000e-02	7.29167e-03	9.87048e+02	4.44266e-01	9.28933e-31
3.10000e-02	9.37500e-03	9.87061e+02	4.44266e-01	9.28329e-31
3.10000e-02	1.14583e-02	9.87074e+02	4.44266e-01	9.28148e-31
3.10000e-02	1.35417e-02	9.87086e+02	4.44266e-01	9.28715e-31
3.10000e-02	1.56250e-02	9.87098e+02	4.44266e-01	9.29873e-31
3.10000e-02	1.77083e-02	9.87108e+02	4.44266e-01	9.30995e-31
3.10000e-02	1.97917e-02	9.87115e+02	4.44266e-01	9.31663e-31
3.10000e-02	2.18750e-02	9.87121e+02	4.44266e-01	9.31943e-31
3.10000e-02	2.39583e-02	9.87123e+02	4.44266e-01	9.32047e-31
3.10000e-02	2.60417e-02	9.87123e+02	4.44266e-01	9.32047e-31
3.10000e-02	2.81250e-02	9.87121e+02	4.44266e-01	9.31943e-31
3.10000e-02	3.02083e-02	9.87115e+02	4.44266e-01	9.31663e-31
3.10000e-02	3.22917e-02	9.87108e+02	4.44266e-01	9.30995e-31
3.10000e-02	3.43750e-02	9.87098e+02	4.44266e-01	9.29873e-31
3.10000e-02	3.64583e-02	9.87086e+02	4.44266e-01	9.28715e-31
3.10000e-02	3.85417e-02	9.87074e+02	4.44266e-01	9.28148e-31
3.10000e-02	4.06250e-02	9.87061e+02	4.44266e-01	9.28329e-31
3.10000e-02	4.27083e-02	9.87048e+02	4.44266e-01	9.28934e-31
3.10000e-02	4.47917e-02	9.87035e+02	4.44266e-01	9.29732e-31
3.10000e-02	4.68750e-02	9.87023e+02	4.44266e-01	9.30648e-31
3.10000e-02	4.89583e-02	9.87012e+02	4.44266e-01	9.31351e-31
3.10000e-02	5.00000e-02	9.87012e+02	4.44266e-01	9.31351e-31

3.30000e-02	0.00000e+00	9.84923e+02	4.44266e-01	9.33346e-31
3.30000e-02	1.04167e-03	9.84923e+02	4.44266e-01	9.33346e-31
3.30000e-02	3.12500e-03	9.84933e+02	4.44266e-01	9.32232e-31
3.30000e-02	5.20833e-03	9.84944e+02	4.44266e-01	9.30797e-31
3.30000e-02	7.29167e-03	9.84956e+02	4.44266e-01	9.29536e-31
3.30000e-02	9.37500e-03	9.84968e+02	4.44266e-01	9.28515e-31
3.30000e-02	1.14583e-02	9.84981e+02	4.44266e-01	9.28018e-31
3.30000e-02	1.35417e-02	9.84993e+02	4.44266e-01	9.28553e-31
3.30000e-02	1.56250e-02	9.85004e+02	4.44266e-01	9.29933e-31
3.30000e-02	1.77083e-02	9.85013e+02	4.44266e-01	9.31278e-31
3.30000e-02	1.97917e-02	9.85021e+02	4.44266e-01	9.32044e-31
3.30000e-02	2.18750e-02	9.85026e+02	4.44266e-01	9.32358e-31
3.30000e-02	2.39583e-02	9.85029e+02	4.44266e-01	9.32504e-31
3.30000e-02	2.60417e-02	9.85029e+02	4.44266e-01	9.32504e-31
3.30000e-02	2.81250e-02	9.85026e+02	4.44266e-01	9.32358e-31
3.30000e-02	3.02083e-02	9.85021e+02	4.44266e-01	9.32044e-31
3.30000e-02	3.22917e-02	9.85013e+02	4.44266e-01	9.31278e-31
3.30000e-02	3.43750e-02	9.85004e+02	4.44266e-01	9.29933e-31
3.30000e-02	3.64583e-02	9.84993e+02	4.44266e-01	9.28553e-31
3.30000e-02	3.85417e-02	9.84981e+02	4.44266e-01	9.28019e-31
3.30000e-02	4.06250e-02	9.84968e+02	4.44266e-01	9.28515e-31
3.30000e-02	4.27083e-02	9.84956e+02	4.44266e-01	9.29536e-31
3.30000e-02	4.47917e-02	9.84944e+02	4.44266e-01	9.30798e-31
3.30000e-02	4.68750e-02	9.84933e+02	4.44266e-01	9.32232e-31
3.30000e-02	4.89583e-02	9.84923e+02	4.44266e-01	9.33347e-31
3.30000e-02	5.00000e-02	9.84923e+02	4.44266e-01	9.33347e-31

3.50000e-02	0.00000e+00	9.83241e+02	4.44266e-01	9.33756e-31
3.50000e-02	1.04167e-03	9.83241e+02	4.44266e-01	9.33756e-31
3.50000e-02	3.12500e-03	9.83250e+02	4.44266e-01	9.32386e-31
3.50000e-02	5.20833e-03	9.83260e+02	4.44266e-01	9.30792e-31
3.50000e-02	7.29167e-03	9.83271e+02	4.44266e-01	9.29597e-31
3.50000e-02	9.37500e-03	9.83283e+02	4.44266e-01	9.28718e-31
3.50000e-02	1.14583e-02	9.83295e+02	4.44266e-01	9.28235e-31
3.50000e-02	1.35417e-02	9.83306e+02	4.44266e-01	9.28740e-31
3.50000e-02	1.56250e-02	9.83317e+02	4.44266e-01	9.30040e-31
3.50000e-02	1.77083e-02	9.83326e+02	4.44266e-01	9.31095e-31
3.50000e-02	1.97917e-02	9.83333e+02	4.44266e-01	9.31437e-31
3.50000e-02	2.18750e-02	9.83338e+02	4.44266e-01	9.31381e-31
3.50000e-02	2.39583e-02	9.83341e+02	4.44266e-01	9.31358e-31
3.50000e-02	2.60417e-02	9.83341e+02	4.44266e-01	9.31358e-31
3.50000e-02	2.81250e-02	9.83338e+02	4.44266e-01	9.31381e-31
3.50000e-02	3.02083e-02	9.83333e+02	4.44266e-01	9.31437e-31
3.50000e-02	3.22917e-02	9.83326e+02	4.44266e-01	9.31095e-31
3.50000e-02	3.43750e-02	9.83317e+02	4.44266e-01	9.30040e-31
3.50000e-02	3.64583e-02	9.83306e+02	4.44266e-01	9.28740e-31
3.50000e-02	3.85417e-02	9.83295e+02	4.44266e-01	9.28235e-31
3.50000e-02	4.06250e-02	9.83283e+02	4.44266e-01	9.28718e-31
3.50000e-02	4.27083e-02	9.83271e+02	4.44266e-01	9.29597e-31
3.50000e-02	4.47917e-02	9.83260e+02	4.44266e-01	9.30792e-31
3.50000e-02	4.68750e-02	9.83250e+02	4.44266e-01	9.32387e-31
3.50000e-02	4.89583e-02	9.83241e+02	4.44266e-01	9.33756e-31
3.50000e-02	5.00000e-02	9.83241e+02	4.44266e-01	9.33756e-31

3.70000e-02	0.00000e+00	9.81905e+02	4.44266e-01	9.30986e-31
3.70000e-02	1.04167e-03	9.81905e+02	4.44266e-01	9.30986e-31
3.70000e-02	3.12500e-03	9.81913e+02	4.44266e-01	9.29391e-31
3.70000e-02	5.20833e-03	9.81922e+02	4.44266e-01	9.27853e-31
3.70000e-02	7.29167e-03	9.81932e+02	4.44266e-01	9.27283e-31
3.70000e-02	9.37500e-03	9.81943e+02	4.44266e-01	9.27303e-31
3.70000e-02	1.14583e-02	9.81955e+02	4.44266e-01	9.27341e-31
3.70000e-02	1.35417e-02	9.81966e+02	4.44266e-01	9.27896e-31
3.70000e-02	1.56250e-02	9.81976e+02	4.44266e-01	9.28787e-31
3.70000e-02	1.77083e-02	9.81985e+02	4.44266e-01	9.28941e-31
3.70000e-02	1.97917e-02	9.81992e+02	4.44266e-01	9.28246e-31
3.70000e-02	2.18750e-02	9.81997e+02	4.44266e-01	9.27328e-31
3.70000e-02	2.39583e-02	9.81999e+02	4.44266e-01	9.26850e-31
3.70000e-02	2.60417e-02	9.81999e+02	4.44266e-01	9.26850e-31
3.70000e-02	2.81250e-02	9.81997e+02	4.44266e-01	9.27328e-31
3.70000e-02	3.02083e-02	9.81992e+02	4.44266e-01	9.28246e-31
3.70000e-02	3.22917e-02	9.81985e+02	4.44266e-01	9.28942e-31
3.70000e-02	3.43750e-02	9.81976e+02	4.44266e-01	9.28787e-31
3.70000e-02	3.64583e-02	9.81966e+02	4.44266e-01	9.27897e-31
3.70000e-02	3.85417e-02	9.81955e+02	4.44266e-01	9.27342e-31
3.70000e-02	4.06250e-02	9.81943e+02	4.44266e-01	9.27303e-31
3.70000e-02	4.27083e-02	9.81932e+02	4.44266e-01	9.27284e-31
3.70000e-02	4.47917e-02	9.81922e+02	4.44266e-01	9.27853e-31
3.70000e-02	4.68750e-02	9.81913e+02	4.44266e-01	9.29392e-31
3.70000e-02	4.89583e-02	9.81905e+02	4.44266e-01	9.30987e-31
3.70000e-02	5.00000e-02	9.81905e+02	4.44266e-01	9.30987e-31

3.90000e-02	0.00000e+00	9.80858e+02	4.44266e-01	9.25124e-31
3.90000e-02	1.04167e-03	9.80858e+02	4.44266e-01	9.25124e-31
3.90000e-02	3.12500e-03	9.80865e+02	4.44266e-01	9.22809e-31
3.90000e-02	5.20833e-03	9.80873e+02	4.44266e-01	9.20777e-31
3.90000e-02	7.29167e-03	9.80882e+02	4.44266e-01	9.20834e-31
3.90000e-02	9.37500e-03	9.80893e+02	4.44266e-01	9.22194e-31
3.90000e-02	1.14583e-02	9.80904e+02	4.44266e-01	9.23121e-31
3.90000e-02	1.35417e-02	9.80914e+02	4.44266e-01	9.23931e-31
3.90000e-02	1.56250e-02	9.80924e+02	4.44266e-01	9.24453e-31
3.90000e-02	1.77083e-02	9.80933e+02	4.44266e-01	9.23519e-31
3.90000e-02	1.97917e-02	9.80940e+02	4.44266e-01	9.21545e-31
3.90000e-02	2.18750e-02	9.80945e+02	4.44266e-01	9.19612e-31
3.90000e-02	2.39583e-02	9.80947e+02	4.44266e-01	9.18599e-31
3.90000e-02	2.60417e-02	9.80947e+02	4.44266e-01	9.18599e-31
3.90000e-02	2.81250e-02	9.80945e+02	4.44266e-01	9.19612e-31
3.90000e-02	3.02083e-02	9.80940e+02	4.44266e-01	9.21545e-31
3.90000e-02	3.22917e-02	9.80933e+02	4.44266e-01	9.23519e-31
3.90000e-02	3.43750e-02	9.80924e+02	4.44266e-01	9.24453e-31
3.90000e-02	3.64583e-02	9.80914e+02	4.44266e-01	9.23931e-31
3.90000e-02	3.85417e-02	9.80904e+02	4.44266e-01	9.23121e-31
3.90000e-02	4.06250e-02	9.80893e+02	4.44266e-01	9.22194e-31
3.90000e-02	4.27083e-02	9.80882e+02	4.44266e-01	9.20834e-31
3.90000e-02	4.47917e-02	9.80873e+02	4.44266e-01	9.20778e-31
3.90000e-02	4.68750e-02	9.80865e+02	4.44266e-01	9.22810e-31
3.90000e-02	4.89583e-02	9.80858e+02	4.44266e-01	9.25125e-31
3.90000e-02	5.00000e-02	9.80858e+02	4.44266e-01	9.25125e-31

4.10000e-02	0.00000e+00	9.80048e+02	4.44266e-01	9.19337e-31
4.10000e-02	1.04167e-03	9.80048e+02	4.44266e-01	9.19337e-31
4.10000e-02	3.12500e-03	9.80054e+02	4.44266e-01	9.15216e-31
4.10000e-02	5.20833e-03	9.80061e+02	4.44266e-01	9.11114e-31
4.10000e-02	7.29167e-03	9.80070e+02	4.44266e-01	9.10736e-31
4.10000e-02	9.37500e-03	9.80080e+02	4.44266e-01	9.12697e-31
4.10000e-02	1.14583e-02	9.80091e+02	4.44266e-01	9.14062e-31
4.10000e-02	1.35417e-02	9.80101e+02	4.44266e-01	9.15351e-31
4.10000e-02	1.56250e-02	9.80110e+02	4.44266e-01	9.16340e-31
4.10000e-02	1.77083e-02	9.80119e+02	4.44266e-01	9.15176e-31
4.10000e-02	1.97917e-02	9.80126e+02	4.44266e-01	9.12559e-31
4.10000e-02	2.18750e-02	9.80130e+02	4.44266e-01	9.10370e-31
4.10000e-02	2.39583e-02	9.80133e+02	4.44266e-01	9.09468e-31
4.10000e-02	2.60417e-02	9.80133e+02	4.44266e-01	9.09468e-31
4.10000e-02	2.81250e-02	9.80130e+02	4.44266e-01	9.10370e-31
4.10000e-02	3.02083e-02	9.80126e+02	4.44266e-01	9.12559e-31
4.10000e-02	3.22917e-02	9.80119e+02	4.44266e-01	9.15176e-31
4.10000e-02	3.43750e-02	9.80110e+02	4.44266e-01	9.16341e-31
4.10000e-02	3.64583e-02	9.80101e+02	4.44266e-01	9.15351e-31
4.10000e-02	3.85417e-02	9.80091e+02	4.44266e-01	9.14062e-31
4.10000e-02	4.06250e-02	9.80080e+02	4.44266e-01	9.12697e-31
4.10000e-02	4.27083e-02	9.80070e+02	4.44266e-01	9.10736e-31
4.10000e-02	4.47917e-02	9.80061e+02	4.44266e-01	9.11114e-31
4.10000e-02	4.68750e-02	9.80054e+02	4.44266e-01	9.15217e-31
4.10000e-02	4.89583e-02	9.80048e+02	4.44266e-01	9.19338e-31
4.10000e-02	5.00000e-02	9.80048e+02	4.44266e-01	9.19338e-31

4.30000e-02	0.00000e+00	9.79430e+02	4.44266e-01	9.17355e-31
4.30000e-02	1.04167e-03	9.79430e+02	4.44266e-01	9.17355e-31
4.30000e-02	3.12500e-03	9.79435e+02	4.44266e-01	9.10778e-31
4.30000e-02	5.20833e-03	9.79442e+02	4.44266e-01	9.03391e-31
4.30000e-02	7.29167e-03	9.79451e+02	4.44266e-01	9.01181e-31
4.30000e-02	9.37500e-03	9.79460e+02	4.44266e-01	9.01632e-31
4.30000e-02	1.14583e-02	9.79470e+02	4.44266e-01	9.01753e-31
4.30000e-02	1.35417e-02	9.79480e+02	4.44266e-01	9.03377e-31
4.30000e-02	1.56250e-02	9.79489e+02	4.44266e-01	9.06086e-31
4.30000e-02	1.77083e-02	9.79498e+02	4.44266e-01	9.06205e-31
4.30000e-02	1.97917e-02	9.79504e+02	4.44266e-01	9.03971e-31
4.30000e-02	2.18750e-02	9.79509e+02	4.44266e-01	9.02767e-31
4.30000e-02	2.39583e-02	9.79511e+02	4.44266e-01	9.03290e-31
4.30000e-02	2.60417e-02	9.79511e+02	4.44266e-01	9.03290e-31
4.30000e-02	2.81250e-02	9.79509e+02	4.44266e-01	9.02767e-31
4.30000e-02	3.02083e-02	9.79504e+02	4.44266e-01	9.03971e-31
4.30000e-02	3.22917e-02	9.79498e+02	4.44266e-01	9.06205e-31
4.30000e-02	3.43750e-02	9.79489e+02	4.44266e-01	9.06086e-31
4.30000e-02	3.64583e-02	9.79480e+02	4.44266e-01	9.03377e-31
4.30000e-02	3.85417e-02	9.79470e+02	4.44266e-01	9.01753e-31
4.30000e-02	4.06250e-02	9.79460e+02	4.44266e-01	9.01632e-31
4.30000e-02	4.27083e-02	9.79451e+02	4.44266e-01	9.01181e-31
4.30000e-02	4.47917e-02	9.79442e+02	4.44266e-01	9.03392e-31
4.30000e-02	4.68750e-02	9.79435e+02	4.44266e-01	9.10778e-31
4.30000e-02	4.89583e-02	9.79430e+02	4.44266e-01	9.17356e-31
4.30000e-02	5.00000e-02	9.79430e+02	4.44266e-01	9.17356e-31

4.50000e-02	0.00000e+00	9.78965e+02	4.44266e-01	9.19035e-31
4.50000e-02	1.04167e-03	9.78965e+02	4.44266e-01	9.19035e-31
4.50000e-02	3.12500e-03	9.78970e+02	4.44266e-01	9.10921e-31
4.50000e-02	5.20833e-03	9.78976e+02	4.44266e-01	9.01792e-31
4.50000e-02	7.29167e-03	9.78984e+02	4.44266e-01	8.98234e-31
4.50000e-02	9.37500e-03	9.78993e+02	4.44266e-01	8.95789e-31
4.50000e-02	1.14583e-02	9.79003e+02	4.44266e-01	8.93016e-31
4.50000e-02	1.35417e-02	9.79013e+02	4.44266e-01	8.94213e-31
4.50000e-02	1.56250e-02	9.79022e+02	4.44266e-01	8.98594e-31
4.50000e-02	1.77083e-02	9.79030e+02	4.44266e-01	8.99887e-31
4.50000e-02	1.97917e-02	9.79036e+02	4.44266e-01	8.97336e-31
4.50000e-02	2.18750e-02	9.79041e+02	4.44266e-01	8.96293e-31
4.50000e-02	2.39583e-02	9.79043e+02	4.44266e-01	8.98263e-31
4.50000e-02	2.60417e-02	9.79043e+02	4.44266e-01	8.98263e-31
4.50000e-02	2.81250e-02	9.79041e+02	4.44266e-01	8.96293e-31
4.50000e-02	3.02083e-02	9.79036e+02	4.44266e-01	8.97336e-31
4.50000e-02	3.22917e-02	9.79030e+02	4.44266e-01	8.99887e-31
4.50000e-02	3.43750e-02	9.79022e+02	4.44266e-01	8.98594e-31
4.50000e-02	3.64583e-02	9.79013e+02	4.44266e-01	8.94213e-31
4.50000e-02	3.85417e-02	9.79003e+02	4.44266e-01	8.93017e-31
4.50000e-02	4.06250e-02	9.78993e+02	4.44266e-01	8.95789e-31
4.50000e-02	4.27083e-02	9.78984e+02	4.44266e-01	8.98235e-31
4.50000e-02	4.47917e-02	9.78976e+02	4.44266e-01	9.01792e-31
4.50000e-02	4.68750e-02	9.78970e+02	4.44266e-01	9.10921e-31
4.50000e-02	4.89583e-02	9.78965e+02	4.44266e-01	9.19036e-31
4.50000e-02	5.00000e-02	9.78965e+02	4.44266e-01	9.19036e-31

4.70000e-02	0.00000e+00	9.78621e+02	4.44266e-01	9.18979e-31
4.70000e-02	1.04167e-03	9.78621e+02	4.44266e-01	9.18979e-31
4.70000e-02	3.12500e-03	9.78625e+02	4.44266e-01	9.11402e-31
4.70000e-02	5.20833e-03	9.78631e+02	4.44266e-01	9.04937e-31
4.70000e-02	7.29167e-03	9.78639e+02	4.44266e-01	9.03325e-31
4.70000e-02	9.37500e-03	9.78647e+02	4.44266e-01	9.00577e-31
4.70000e-02	1.14583e-02	9.78657e+02	4.44266e-01	8.96146e-31
4.70000e-02	1.35417e-02	9.78666e+02	4.44266e-01	8.96328e-31
4.70000e-02	1.56250e-02	9.78675e+02	4.44266e-01	9.00091e-31
4.70000e-02	1.77083e-02	9.78683e+02	4.44266e-01	8.99395e-31
4.70000e-02	1.97917e-02	9.78690e+02	4.44266e-01	8.93208e-31
4.70000e-02	2.18750e-02	9.78694e+02	4.44266e-01	8.87590e-31
4.70000e-02	2.39583e-02	9.78696e+02	4.44266e-01	8.87255e-31
4.70000e-02	2.60417e-02	9.78696e+02	4.44266e-01	8.87255e-31
4.70000e-02	2.81250e-02	9.78694e+02	4.44266e-01	8.87590e-31
4.70000e-02	3.02083e-02	9.78690e+02	4.44266e-01	8.93208e-31
4.70000e-02	3.22917e-02	9.78683e+02	4.44266e-01	8.99395e-31
4.70000e-02	3.43750e-02	9.78675e+02	4.44266e-01	9.00091e-31
4.70000e-02	3.64583e-02	9.78666e+02	4.44266e-01	8.96329e-31
4.70000e-02	3.85417e-02	9.78657e+02	4.44266e-01	8.96146e-31
4.70000e-02	4.06250e-02	9.78647e+02	4.44266e-01	9.00578e-31
4.70000e-02	4.27083e-02	9.78639e+02	4.44266e-01	9.03326e-31
4.70000e-02	4.47917e-02	9.78631e+02	4.44266e-01	9.04938e-31
4.70000e-02	4.68750e-02	9.78625e+02	4.44266e-01	9.11403e-31
4.70000e-02	4.89583e-02	9.78621e+02	4.44266e-01	9.18980e-31
4.70000e-02	5.00000e-02	9.78621e+02	4.44266e-01	9.18980e-31

4.90000e-02	0.00000e+00	9.78370e+02	4.44266e-01	9.05935e-31
4.90000e-02	1.04167e-03	9.78370e+02	4.44266e-01	9.05935e-31
4.90000e-02	3.12500e-03	9.78374e+02	4.44266e-01	9.02988e-31
4.90000e-02	5.20833e-03	9.78379e+02	4.44266e-01	9.03974e-31
4.90000e-02	7.29167e-03	9.78387e+02	4.44266e-01	9.07057e-31
4.90000e-02	9.37500e-03	9.78395e+02	4.44266e-01	9.09135e-31
4.90000e-02	1.14583e-02	9.78405e+02	4.44266e-01	9.07411e-31
4.90000e-02	1.35417e-02	9.78414e+02	4.44266e-01	9.07598e-31
4.90000e-02	1.56250e-02	9.78423e+02	4.44266e-01	9.09109e-31
4.90000e-02	1.77083e-02	9.78431e+02	4.44266e-01	9.04491e-31
4.90000e-02	1.97917e-02	9.78437e+02	4.44266e-01	8.93218e-31
4.90000e-02	2.18750e-02	9.78442e+02	4.44266e-01	8.79320e-31
4.90000e-02	2.39583e-02	9.78444e+02	4.44266e-01	8.72131e-31
4.90000e-02	2.60417e-02	9.78444e+02	4.44266e-01	8.72131e-31
4.90000e-02	2.81250e-02	9.78442e+02	4.44266e-01	8.79320e-31
4.90000e-02	3.02083e-02	9.78437e+02	4.44266e-01	8.93218e-31
4.90000e-02	3.22917e-02	9.78431e+02	4.44266e-01	9.04491e-31
4.90000e-02	3.43750e-02	9.78423e+02	4.44266e-01	9.09109e-31
4.90000e-02	3.64583e-02	9.78414e+02	4.44266e-01	9.07599e-31
4.90000e-02	3.85417e-02	9.78405e+02	4.44266e-01	9.07411e-31
4.90000e-02	4.06250e-02	9.78395e+02	4.44266e-01	9.09135e-31
4.90000e-02	4.27083e-02	9.78387e+02	4.44266e-01	9.07058e-31
4.90000e-02	4.47917e-02	9.78379e+02	4.44266e-01	9.03975e-31
4.90000e-02	4.68750e-02	9.78374e+02	4.44266e-01	9.02989e-31
4.90000e-02	4.89583e-02	9.78370e+02	4.44266e-01	9.05937e-31
4.90000e-02	5.00000e-02	9.78370e+02	4.44266e-01	9.05937e-31

5.10000e-02	0.00000e+00	9.78192e+02	4.44266e-01	8.87711e-31
5.10000e-02	1.04167e-03	9.78192e+02	4.44266e-01	8.87711e-31
5.10000e-02	3.12500e-03	9.78196e+02	4.44266e-01	8.92559e-31
5.10000e-02	5.20833e-03	9.78201e+02	4.44266e-01	9.00912e-31
5.10000e-02	7.29167e-03	9.78209e+02	4.44266e-01	9.06157e-31
5.10000e-02	9.37500e-03	9.78217e+02	4.44266e-01	9.14168e-31
5.10000e-02	1.14583e-02	9.78226e+02	4.44266e-01	9.18544e-31
5.10000e-02	1.35417e-02	9.78236e+02	4.44266e-01	9.20225e-31
5.10000e-02	1.56250e-02	9.78245e+02	4.44266e-01	9.19541e-31
5.10000e-02	1.77083e-02	9.78252e+02	4.44266e-01	9.12875e-31
5.10000e-02	1.97917e-02	9.78259e+02	4.44266e-01	8.99505e-31
5.10000e-02	2.18750e-02	9.78263e+02	4.44266e-01	8.79863e-31
5.10000e-02	2.39583e-02	9.78266e+02	4.44266e-01	8.67200e-31
5.10000e-02	2.60417e-02	9.78266e+02	4.44266e-01	8.67200e-31
5.10000e-02	2.81250e-02	9.78263e+02	4.44266e-01	8.79863e-31
5.10000e-02	3.02083e-02	9.78259e+02	4.44266e-01	8.99506e-31
5.10000e-02	3.22917e-02	9.78252e+02	4.44266e-01	9.12875e-31
5.10000e-02	3.43750e-02	9.78245e+02	4.44266e-01	9.19541e-31
5.10000e-02	3.64583e-02	9.78236e+02	4.44266e-01	9.20225e-31
5.10000e-02	3.85417e-02	9.78226e+02	4.44266e-01	9.18545e-31
5.10000e-02	4.06250e-02	9.78217e+02	4.44266e-01	9.14168e-31
5.10000e-02	4.27083e-02	9.78209e+02	4.44266e-01	9.06158e-31
